State,Year,Population,Pop_Density,Poverty_Rate,Vulnerable_Pop_Pct,Literacy_Rate,Health_Infra_Score,Heatwave_Days,Flood_Cyclone_Index
Tripura,2023,35520923,153.3738882385085,14.74319897869413,15.301458360394555,87.15673787718738,0.686834918412339,15,3.0495259340807754
Tripura,2024,35947174,154.9076271208936,5.486204269827137,20.879501084336134,84.84307350659677,0.8351354363676237,8,7.628100713798517
Tripura,2025,36378540,156.45670339210253,18.875342521655355,20.70286574533538,86.2614183097832,0.8443559451195234,9,5.034438927569748
Uttar Pradesh,2000,118133529,1184.0,14.48573742915402,21.417812509813984,68.36194668805692,0.4699986980831813,3,2.350611902278726
Uttar Pradesh,2001,119551131,1195.84,21.20020845228335,26.537518872730175,69.33124269715948,0.38362170465629297,5,2.4912881789395698
Uttar Pradesh,2002,120985744,1207.7984,31.667390962131535,30.694496733083245,59.595608223113416,0.5725682153884519,3,4.828381226028783
Uttar Pradesh,2003,122437573,1219.8763840000001,29.628531188897238,26.02954966434297,61.30672518438958,0.28893879961652597,5,0.47952426467507975
Uttar Pradesh,2004,123906824,1232.07514784,19.100559069455368,26.42878330791566,70.05447157107976,0.612976688512082,12,3.6679228493553673
Uttar Pradesh,2005,125393706,1244.3958993184,28.8542802660155,24.002266522363787,71.4292890930421,0.2665523311450247,3,2.773498959078663
Uttar Pradesh,2006,126898431,1256.839858311584,25.318981624363456,24.699538571384576,73.66722879941881,0.6854841741482285,2,2.6319009092174124
Uttar Pradesh,2007,128421212,1269.4082568947,17.21627051673213,29.286382989237275,70.02744696561281,0.7645384535461269,7,0.869624521922927
Uttar Pradesh,2008,129962266,1282.102339463647,15.81015934825367,25.556379052355165,74.11764121260761,0.590576318110847,7,6.764830310090915
Uttar Pradesh,2009,131521814,1294.9233628582833,12.787864504053514,22.261938501487023,60.86194096521601,0.5191921033070004,17,1.1920929565688345
Uttar Pradesh,2010,133100075,1307.872596486866,27.429095613486233,19.480397909428802,61.172220542617474,0.5295461675255823,8,1.598817375620466
Uttar Pradesh,2011,134697276,1320.9513224517348,25.521394389835905,26.45191861121498,76.37042551078314,0.7612176257846024,11,4.99171622966308
Uttar Pradesh,2012,136313644,1334.1608356762522,26.175360493535468,24.478824742202494,81.03025152026144,0.964325992537599,11,9.799006574594662
Uttar Pradesh,2013,137949407,1347.5024440330149,20.095968994769063,26.167340955662937,70.97359570898057,0.9315561246629679,13,2.474070279170441
Uttar Pradesh,2014,139604800,1360.9774684733452,17.352140922740908,25.60363084036857,76.7128127493996,0.6769566148925773,13,4.604203893216459
Uttar Pradesh,2015,141280058,1374.5872431580783,11.329884227186053,21.313716117224875,67.3171574984254,0.835398882931078,4,3.8196070297936413
Uttar Pradesh,2016,142975418,1388.3331155896594,19.95155072097059,28.737268368213623,68.11583076416014,0.6111345950146692,11,9.624949396198996
Uttar Pradesh,2017,144691124,1402.2164467455557,19.785528581644034,23.87899826935787,78.92680362038938,0.7162228195726332,17,2.2926628619983656
Uttar Pradesh,2018,146427417,1416.2386112130114,22.01987836874555,23.633029853601766,84.03184198037499,0.98,8,6.313671996221176
Uttar Pradesh,2019,148184546,1430.4009973251414,18.7982577091769,21.845805649145206,73.46071847546,0.7626733018519457,14,5.6090757104154765
Uttar Pradesh,2020,149962761,1444.705007298393,14.931335327846623,18.384087283430844,71.13377155026166,0.7925848563523256,16,5.114525415987578
Uttar Pradesh,2021,151762314,1459.152057371377,19.483520550566276,21.381033099331944,76.56507705450815,0.6412769669823232,10,3.279647217719271
Uttar Pradesh,2022,153583461,1473.7435779450907,18.973574786725223,20.302271836153555,77.1840963168956,0.6873218588732599,16,5.0900783912502865
Uttar Pradesh,2023,155426463,1488.4810137245415,10.903070065831734,19.634836184728343,80.30980450085882,0.7293110972679752,14,3.4756860751030416
Uttar Pradesh,2024,157291581,1503.365823861787,8.370973550982292,20.278219245477796,79.54231724209578,0.8126075389187668,15,2.9582742285353576
Uttar Pradesh,2025,159179080,1518.3994821004048,14.90058954106488,26.049973534548275,82.95372167755163,0.7985863522494205,15,4.40042236440469
Uttarakhand,2000,36996979,326.0,19.090973631505758,25.705442315418814,69.17771378522978,0.37308628805336036,8,1.3412722364131784
Uttarakhand,2001,37440942,329.26,22.26449445859822,31.144336163028335,54.8775624811944,0.389200991876094,10,0.629026111918243
Uttarakhand,2002,37890234,332.5526,12.005667123641206,20.42276173993055,61.27561075346988,0.4500856971268793,7,1.563954958922942
Uttarakhand,2003,38344916,335.87812600000007,28.518940959810347,21.29748471989089,68.75837709899248,0.3989689085356242,5,2.9544457720723063
Uttarakhand,2004,38805055,339.23690726,27.444833610046796,22.498190986010037,61.79245219849814,0.5145383322998502,6,2.618218618280386
Uttarakhand,2005,39270716,342.62927633260006,12.868610207315164,20.050712983391577,66.58452801543211,0.3710052721699401,8,2.0305753496607095
Uttarakhand,2006,39741965,346.05556909592605,19.36036775331006,19.98962424237644,76.24164377548999,0.47753841374745404,10,0.9154499369945858
Uttarakhand,2007,40218868,349.51612478688526,21.28542911012197,29.59311167074624,61.77937111419805,0.34251276506486494,7,5.006174976522611
Uttarakhand,2008,40701495,353.01128603475416,29.01757537569224,26.62667375830944,78.95166597654168,0.48715883480673616,8,1.9095106653971354
Uttarakhand,2009,41189913,356.5413988951016,27.58730280243014,19.691130905150786,71.7414492876714,0.486269846896435,5,2.5524484264630902
Uttarakhand,2010,41684192,360.10681288405266,19.135561360341285,21.573411076607357,71.42052344891408,0.52793449614482,10,4.154692385174383
Uttarakhand,2011,42184402,363.7078810128932,24.02547190284693,25.49379866245181,73.99647678095532,0.7901600679965117,9,2.0701132370016504
Uttarakhand,2012,42690615,367.3449598230221,18.764438771983265,26.012231476298663,70.78955358662377,0.6237313095883992,8,3.829469945981833
Uttarakhand,2013,43202902,371.0184094212524,17.81931046018358,28.761282477097794,71.91743783459265,0.41054736226643895,9,2.4433929758404136
Uttarakhand,2014,43721337,374.728593515465,14.113889906267996,25.16320500580347,76.24423804734218,0.6908633822673618,12,9.798076884033911
Uttarakhand,2015,44245993,378.4758794506196,10.729245362726662,26.191032541655296,79.157152189978,0.5498403571012149,14,2.8591133460740696
Uttarakhand,2016,44776945,382.2606382451258,14.707579171916464,23.57586609169767,72.55436795758378,0.7092617841998703,13,3.19215857084491
Uttarakhand,2017,45314268,386.083244627577,4.0,25.664252263305734,79.92725389133247,0.6303607030586814,9,2.61730014798308
Uttarakhand,2018,45858039,389.9440770738528,13.089365567162211,20.397347137821555,70.02775170478104,0.98,15,2.186824112917556
Uttarakhand,2019,46408336,393.8435178445913,21.089472924944133,25.58612376409119,77.1561589410326,0.6629176726226929,11,7.46692227255709
Uttarakhand,2020,46965236,397.78195302303726,19.482963938859914,25.571999173336053,81.0453362942244,0.6781083098149167,13,3.926333375250378
Uttarakhand,2021,47528819,401.7597725532677,18.248460838143394,22.65714853173779,74.49038744347146,0.8648265832387049,13,3.965270828280415
Uttarakhand,2022,48099165,405.7773702788003,18.240357904234198,22.081349606189722,79.4532578880395,0.8611972881993363,17,3.1458971591505787
Uttarakhand,2023,48676355,409.8351439815883,7.514995280148046,27.434038036890563,68.84056367364299,0.6410001203253224,21,2.784739064029145
Uttarakhand,2024,49260471,413.9334954214042,19.442541727003654,22.347052832803293,76.07298356064962,0.72042755140827,9,3.0592077991150104
Uttarakhand,2025,49851597,418.0728303756182,7.676930788379989,21.15846885585586,88.40461849397946,0.8732878916636413,23,6.759097965104104
West Bengal,2000,130524451,1091.0,27.374412774790287,24.423466244073584,75.49366177025212,0.2837508729818245,6,4.2351465351821025
West Bengal,2001,132090744,1101.91,16.998619722440438,25.31600388767478,74.10783035026428,0.4606420879900896,8,0.5909798276477429
West Bengal,2002,133675833,1112.9291,13.19861471607746,24.781415247212642,61.805264983760736,0.5155861585717566,2,0.5793662036632369
West Bengal,2003,135279943,1124.0583910000003,28.225755580783016,21.882362957819353,68.59824578941058,0.5049504671171496,7,3.3995091187810274
West Bengal,2004,136903302,1135.29897491,15.693677783564913,28.427637451511895,69.85722755447202,0.48251027628939486,7,3.592056105693608
West Bengal,2005,138546142,1146.6519646591003,14.498381549146087,18.99496533567382,66.9194781440834,0.4030170765380877,6,4.832504039199865
West Bengal,2006,140208696,1158.1184843056913,22.218238975315828,28.243928002486044,73.38311405867745,0.37245458227499617,4,0.7370282961884642
West Bengal,2007,141891200,1169.699669148748,19.561800294385147,22.21373039137187,69.3700462743054,0.6432865573222666,8,2.9921385630720274
West Bengal,2008,143593894,1181.3966658402355,25.743206607776322,23.58219387999724,77.36265351151275,0.4342124872144405,4,1.4379328861777245
West Bengal,2009,145317021,1193.2106324986378,8.9729207045172,26.980003504823305,84.70568283816843,0.6207925325521185,9,1.4161219227743609
West Bengal,2010,147060825,1205.142738823624,25.218841183416295,31.495291451164483,69.85997136595141,0.43116270454752137,10,2.5264982159626603
West Bengal,2011,148825555,1217.1941662118604,27.963642932487577,20.369518491057345,73.79289645460503,0.4505968047162685,12,1.8266919692305867
West Bengal,2012,150611462,1229.366107873979,12.86067861962842,28.27388319623173,79.95622633213866,0.7358743791119059,9,1.6204749448712235
West Bengal,2013,152418799,1241.6597689527189,23.340028566626827,31.6211732930443,73.14175221826565,0.8490515155750912,10,1.627007282177801
West Bengal,2014,154247825,1254.0763666422463,17.1882838052858,26.42113924982006,78.99843889276691,0.6939663794710385,10,1.8735811274910745
West Bengal,2015,156098799,1266.6171303086685,22.00702758693201,24.03328566095874,71.75446265585343,0.6992671049510358,8,6.404051736257619
West Bengal,2016,157971984,1279.2833016117554,27.84264743866004,27.766049340865425,71.17162541204934,0.7884358049410757,14,2.022914928588811
West Bengal,2017,159867648,1292.0761346278728,15.026464985688138,22.524363923851038,70.68043917418662,0.4891903294370623,12,2.8290882246510862
West Bengal,2018,161786060,1304.9968959741516,18.294650599809057,22.892043689525433,67.902818506412,0.6218529789433793,17,2.510832613423068
West Bengal,2019,163727493,1318.046864933893,11.520967364751046,25.962384006513275,72.82389524100307,0.7234044556563993,17,8.115125083427609
West Bengal,2020,165692223,1331.227333583232,16.3511660576515,27.336301857664015,80.42645042355484,0.9182411191102946,17,6.252211826842096
West Bengal,2021,167680529,1344.5396069190645,20.77681745181741,23.822195932198976,62.653034894183925,0.634218769797543,14,4.0966435994644135
West Bengal,2022,169692696,1357.985002988255,29.058042327509458,22.59070660698859,78.99378025468772,0.9187208003341353,10,3.4679689935236118
West Bengal,2023,171729008,1371.5648530181375,11.888539787686177,24.134619706979105,80.67242788795643,0.7459269732910473,9,4.269960575349115
West Bengal,2024,173789756,1385.280501548319,24.96506773722407,24.310614461847525,86.55576058880871,0.7787956499783467,16,3.3049889025760226
West Bengal,2025,175875233,1399.133306563802,4.0,20.27325230559263,82.57024070343233,0.98,13,3.6431637955442078
Andaman and Nicobar Islands,2000,19696614,171.0,17.321690290188197,20.525219808447343,61.557249762081916,0.4666146810233207,11,2.1548700098700015
Andaman and Nicobar Islands,2001,19932973,172.71,16.540469435422963,21.448232937488598,63.083510721813866,0.604498474102977,7,0.12396475335840021
Andaman and Nicobar Islands,2002,20172169,174.43710000000002,11.449430591674192,24.952358840751078,64.52885610684032,0.5655311734744491,8,3.2330871460794413
Andaman and Nicobar Islands,2003,20414235,176.18147100000002,7.57126121284621,23.716458178896698,63.96659122473487,0.36890142890583355,5,1.1129747275770008
Andaman and Nicobar Islands,2004,20659205,177.94328571,14.137559483405386,25.701552628385357,63.356109588813034,0.3969541031742222,15,1.403486147648474
Andaman and Nicobar Islands,2005,20907116,179.72271856710003,25.519302356370233,24.30227291093995,69.30412800317195,0.5826894993067551,7,1.551328064963899
Andaman and Nicobar Islands,2006,21158001,181.51994575277104,23.13713230456391,24.201610358130633,63.75303123314585,0.3919364027449636,7,3.654850046111819
Andaman and Nicobar Islands,2007,21411897,183.33514521029872,20.214512833625637,24.74256518501121,70.6523011131822,0.5445899245508917,8,1.941992497660769
Andaman and Nicobar Islands,2008,21668840,185.1684966624017,21.55762309240139,20.238932248611736,72.8434237083445,0.7030125129856847,9,3.1107645567630104
Andaman and Nicobar Islands,2009,21928866,187.0201816290257,19.546233515129565,23.00297948524238,74.66720901198597,0.7332792774460493,12,1.5369711728577633
Andaman and Nicobar Islands,2010,22192013,188.89038344531596,21.12112657125735,24.47367179734346,64.2199684414375,0.4898446353517645,10,8.825055702476948
Andaman and Nicobar Islands,2011,22458317,190.77928727976914,12.979107544374859,23.343880925974332,68.41040883022065,0.5098044957732623,8,1.3670565644940782
Andaman and Nicobar Islands,2012,22727817,192.68708015256684,18.045109046162246,24.906462950456593,75.54929379014483,0.7045569548892303,10,1.8317302396646458
Andaman and Nicobar Islands,2013,23000550,194.6139509540925,23.646361616470852,28.491888501545777,66.588448610619,0.44090351701826014,15,4.049932967827141
Andaman and Nicobar Islands,2014,23276557,196.56009046363346,19.258148139207098,21.506812011003422,71.45250278868181,0.5362329366856202,9,3.7994585504798266
Andaman and Nicobar Islands,2015,23555876,198.52569136826978,17.70008982751144,26.481645368174004,85.10677790844714,0.6962490050119258,15,2.5514476226297713
Andaman and Nicobar Islands,2016,23838546,200.5109482819525,11.598669575618445,16.572384607535835,76.58599668053819,0.6586045392110383,15,9.265559048344262
Andaman and Nicobar Islands,2017,24124609,202.516057764772,24.26906294859411,24.038213719892852,68.74756983610027,0.5239857213626933,11,4.055735219087445
Andaman and Nicobar Islands,2018,24414104,204.5412183424197,6.126913021321727,23.891660022071168,76.5495817153932,0.8067565898362066,11,5.812186580694054
Andaman and Nicobar Islands,2019,24707073,206.5866305258439,17.396641602139113,25.71603674082413,75.65689470698075,0.6182086907418802,12,3.5354939170892097
Andaman and Nicobar Islands,2020,25003558,208.65249683110235,16.877195686768086,25.872135777449408,79.40503101977126,0.6267617249529638,10,4.373608692010705
Andaman and Nicobar Islands,2021,25303601,210.7390217994134,32.11634750139714,23.97569275797545,76.0547101531774,0.6360963529949429,12,3.867172248403215
Andaman and Nicobar Islands,2022,25607244,212.84641201740752,8.128363772101508,27.145488994466383,80.8958392207653,0.98,13,3.7163813415444347
Andaman and Nicobar Islands,2023,25914531,214.9748761375816,23.327818086625737,25.687439769949783,85.15643131063507,0.8860547225727221,16,5.298226375992487
Andaman and Nicobar Islands,2024,26225505,217.12462489895742,26.3499983310951,24.153324104630705,81.99170793239753,0.8953186821032235,19,2.960326865600994
Andaman and Nicobar Islands,2025,26540211,219.29587114794697,17.65080676647644,23.201119891809245,82.6773644351,0.9388160016327234,17,10.0
Chandigarh,2000,10686763,9818.0,16.90044617283236,22.63440328555152,58.26373041209325,0.3421440227707395,6,0.20840642170501972
Chandigarh,2001,10815004,9916.18,25.681769283020667,21.555395553271968,58.2186872799911,0.6816689319224178,4,0.39408906374780195
Chandigarh,2002,10944784,10015.3418,16.733081300666804,25.34948164117953,62.66223857352947,0.4153451634507947,6,3.0220418058907716
Chandigarh,2003,11076121,10115.495218000002,29.480845399071224,24.165008808100122,68.9121748645072,0.4390573665664532,5,2.3911581932804746
Chandigarh,2004,11209035,10216.65017018,26.955202317523465,23.648281231691925,71.0667411634452,0.42313101730148717,9,3.237911551749046
Chandigarh,2005,11343543,10318.816671881801,25.59411628520204,21.848454297832586,57.838231178508074,0.3664133056186739,6,10.0
Chandigarh,2006,11479666,10422.00483860062,27.873783838423908,25.44182578004204,75.83281645625684,0.4848168885221832,5,3.3777836862261514
Chandigarh,2007,11617422,10526.224886986625,26.26712384904618,28.93898762308637,74.23928448727457,0.3309271738037671,6,3.466677455072974
Chandigarh,2008,11756831,10631.487135856492,15.686379977644114,19.184545709460025,65.67099874956092,0.4198072011633225,8,3.0903548471565943
Chandigarh,2009,11897913,10737.802007215056,18.821344443081873,25.766733352726273,71.55027805772751,0.5998166777410248,7,1.4119586593895468
Chandigarh,2010,12040688,10845.180027287206,32.47203281431619,27.49218045775781,77.74589524444353,0.6029318208213641,9,3.983135961800736
Chandigarh,2011,12185176,10953.631827560079,13.843316145327561,19.537920249822772,73.65336986637399,0.44959506332151744,8,2.1152404327388274
Chandigarh,2012,12331398,11063.16814583568,18.52388034752005,23.98948281972398,70.12477699781184,0.5292370007566503,11,8.617480346162184
Chandigarh,2013,12479375,11173.799827294037,24.08847389933367,23.298827826444825,76.3372885543219,0.7382318030825794,12,4.100300010644402
Chandigarh,2014,12629127,11285.537825566978,24.622695018447843,30.256231866276448,75.58911883121787,0.6990654978386487,8,3.328770601969272
Chandigarh,2015,12780677,11398.393203822647,26.7427644482581,24.165597727590267,84.24354128849426,0.47994092757602014,11,4.187675683774698
Chandigarh,2016,12934045,11512.377135860876,16.607491519954827,24.95420448858374,82.7082379797566,0.8860969210662589,8,10.0
Chandigarh,2017,13089253,11627.500907219483,10.01536403708985,22.404366749132013,77.70458664542929,0.5871210873267869,13,2.270304745107701
Chandigarh,2018,13246324,11743.775916291677,16.34153166352475,26.59161497865602,73.85741988821772,0.4888254072648542,11,8.781894702410296
Chandigarh,2019,13405280,11861.213675454594,21.998330859434397,22.75831517317543,78.70398621807985,0.5523198818061907,10,2.293346036459291
Chandigarh,2020,13566144,11979.825812209141,5.545661897893192,26.308695431343022,82.5919064105529,0.585777582872974,17,7.196250276440891
Chandigarh,2021,13728937,12099.624070331232,17.4579438088553,18.8219681439997,76.24816651619415,0.7617138815515507,14,4.760695833727384
Chandigarh,2022,13893685,12220.620311034543,19.11429504812398,28.826141649146685,70.4335837373651,0.8599138605400879,7,4.6603997569220805
Chandigarh,2023,14060409,12342.82651414489,23.034910524296258,21.189614295121853,71.93960406365193,0.9365930556046156,17,5.296450341598792
Chandigarh,2024,14229134,12466.254779286339,13.840096448483767,24.085284791135155,74.7292289647523,0.98,22,5.094976564147036
Chandigarh,2025,14399883,12590.917327079202,10.323748048439299,22.044334252405857,78.45519992701047,0.57245006414816,12,3.4519181898258124
Dadra and Nagar Haveli and Daman and Diu,2000,39494992,267.0,25.318355877595714,26.59586926840575,62.615617696780824,0.6512539044224245,7,0.21906880954706806
Dadra and Nagar Haveli and Daman and Diu,2001,39968931,269.67,17.051880532401977,26.63741497211862,65.38037433522439,0.5954944260832999,6,1.1901613037984249
Dadra and Nagar Haveli and Daman and Diu,2002,40448559,272.3667,18.776866748285983,28.188064096144444,65.34421806624819,0.6296862350369595,6,9.571617166963062
Dadra and Nagar Haveli and Daman and Diu,2003,40933941,275.090367,22.011216524404936,19.042762829109588,66.38049068365851,0.4489578893908464,9,1.0080786880316448
Dadra and Nagar Haveli and Daman and Diu,2004,41425149,277.84127067000003,19.484830240700127,22.166468543942017,64.76002989117194,0.6723682992199689,5,5.921855368387099
Dadra and Nagar Haveli and Daman and Diu,2005,41922250,280.61968337670004,20.183611025387147,28.594927398447112,56.53029207576739,0.5613153157835777,10,1.8730691365322008
Dadra and Nagar Haveli and Daman and Diu,2006,42425317,283.425880210467,15.468787276233398,29.966460161351385,68.48956842504211,0.44621946440712684,10,1.0837752719123155
Dadra and Nagar Haveli and Daman and Diu,2007,42934421,286.2601390125717,17.64911040525114,22.66334428946422,66.36318097196447,0.6314004184434999,18,3.933002950315716
Dadra and Nagar Haveli and Daman and Diu,2008,43449634,289.12274040269745,22.649192792898198,29.02058052515278,74.18343737937549,0.4819748204283183,11,2.267094953889604
Dadra and Nagar Haveli and Daman and Diu,2009,43971030,292.01396780672434,28.040262545723902,17.1761369063814,69.37935115563643,0.9591217355049657,10,2.2293906593593724
Dadra and Nagar Haveli and Daman and Diu,2010,44498682,294.9341074847916,19.457685547121613,24.832657540480596,66.33446961406446,0.48036820483174475,5,1.859456920289888
Dadra and Nagar Haveli and Daman and Diu,2011,45032666,297.88344855963953,22.3512801566979,28.132822341522917,71.54542159463274,0.6058403039951077,6,9.013484268342461
Dadra and Nagar Haveli and Daman and Diu,2012,45573058,300.8622830452359,22.82039533338901,25.203621490448988,73.42375163342388,0.5799737663936984,18,3.5531912886818997
Dadra and Nagar Haveli and Daman and Diu,2013,46119935,303.8709058756883,19.301464033540903,25.946645777711517,69.87799511701984,0.9392843895442469,17,3.2984727335507253
Dadra and Nagar Haveli and Daman and Diu,2014,46673374,306.90961493444524,25.51605960349211,25.95852460296347,77.56818698401847,0.6803094485782758,18,2.966960871056082
Dadra and Nagar Haveli and Daman and Diu,2015,47233455,309.9787110837896,24.243938506041296,24.23531773825101,74.9149722482263,0.5748874388318442,12,7.54282710012471
Dadra and Nagar Haveli and Daman and Diu,2016,47800256,313.07849819462757,17.632588471924386,26.122627052802507,73.3085566834244,0.7942410325607012,14,2.246932733457443
Dadra and Nagar Haveli and Daman and Diu,2017,48373859,316.2092831765738,17.70444454789226,26.309906194005666,71.32518587968008,0.8691713084177879,12,3.058925780913449
Dadra and Nagar Haveli and Daman and Diu,2018,48954346,319.37137600833955,24.338722085225,27.217562142531815,75.45310816529835,0.9470414123987634,18,3.6557982175770984
Dadra and Nagar Haveli and Daman and Diu,2019,49541798,322.5650897684229,13.644503893892386,21.06523518581857,77.01121502273534,0.6847243865374518,10,5.963059135488837
Dadra and Nagar Haveli and Daman and Diu,2020,50136299,325.7907406661072,10.115950902072026,21.693175125318234,79.4774933457009,0.6784075974109974,8,4.167760906516125
Dadra and Nagar Haveli and Daman and Diu,2021,50737935,329.0486480727683,22.72981128296565,28.30910410273126,72.34906731319165,0.6483242106318199,9,3.4468090369736473
Dadra and Nagar Haveli and Daman and Diu,2022,51346790,332.33913455349597,28.718252505308108,24.83673709524583,85.5285862085203,0.6847125291556774,12,4.587787151560629
Dadra and Nagar Haveli and Daman and Diu,2023,51962952,335.6625258990309,19.611975171297235,23.64699809342144,76.5226647187513,0.8243948511806404,18,5.1200961968781655
Dadra and Nagar Haveli and Daman and Diu,2024,52586507,339.01915115802126,13.21663726294646,27.646441780903896,79.72968796713994,0.6267217215098663,15,4.961447244674114
Dadra and Nagar Haveli and Daman and Diu,2025,53217545,342.4093426696014,16.45081242933449,24.90422120934335,79.81709980061576,0.61646344609842,19,6.446160138759092
Delhi,2000,19625695,9281.0,31.26368058389914,23.946776766330437,57.45940340852014,0.3695996785478006,9,2.394197557231657
Delhi,2001,19861203,9373.81,26.374353757624505,23.997955771670416,61.65240580444843,0.45662275317867757,8,1.2713460523584836
Delhi,2002,20099537,9467.5481,19.368207286472,25.646833553299658,74.53692608971299,0.5724547429712756,9,1.5448239358125953
Delhi,2003,20340732,9562.223581000002,14.837031302534923,25.003455634834538,64.01500735568548,0.6003658351755737,6,2.3378897447476272
Delhi,2004,20584821,9657.84581681,22.457086523346742,24.219294231634954,64.40345530002388,0.5972600657980293,10,0.5547987749423485
Delhi,2005,20831838,9754.4242749781,27.784806159246948,28.488349101199862,70.74474688305679,0.6500152674378239,6,4.2123971136145455
Delhi,2006,21081820,9851.968517727882,16.143004865379368,24.344777253086765,56.58753733235654,0.613329205964517,4,0.9723340070192652
Delhi,2007,21334802,9950.48820290516,20.627291048639776,23.642037286000804,65.25436311226329,0.5771487152997952,7,5.331308495557822
Delhi,2008,21590820,10049.993084934213,12.685941648028264,28.240648214021768,66.3961146079135,0.5808878561282664,10,2.1786376457181387
Delhi,2009,21849910,10150.493015783553,19.27657746992174,24.528314928092723,76.69790622226114,0.8295054749794741,7,3.8760497719628257
Delhi,2010,22112109,10251.99794594139,17.753825617623292,26.705077638588506,67.83337858981159,0.8375013901336588,10,2.1487466016056223
Delhi,2011,22377454,10354.517925400804,30.983608145208308,27.349386529079478,67.9667965853366,0.5935924755822674,6,1.5348457295541214
Delhi,2012,22645983,10458.063104654811,33.82296736156732,24.161494655602347,77.4490561974335,0.5079072292453599,7,3.56069443605971
Delhi,2013,22917735,10562.64373570136,11.61725106955286,25.182617522883756,72.47292770932278,0.5502270791190064,12,9.076198267898743
Delhi,2014,23192748,10668.270173058376,19.61298924443565,25.125500772972185,70.11766181837058,0.6757266239672883,19,2.5886116818035463
Delhi,2015,23471061,10774.952874788958,15.88839008982983,25.78402677550499,77.53202812216924,0.5218949261032635,9,2.5331698252195034
Delhi,2016,23752714,10882.702403536849,21.774419011036443,23.968151937352456,71.97234819947451,0.7872754572799202,10,10.0
Delhi,2017,24037746,10991.529427572215,15.424714847345783,20.810168157695937,72.96451774355403,0.6372369461090495,9,4.356582731594763
Delhi,2018,24326199,11101.444721847938,23.728426677148832,28.935341977531213,72.40400260783817,0.6074391091161899,16,2.2727345781255996
Delhi,2019,24618114,11212.459169066417,8.897335554160378,18.60942443720213,82.76133459957305,0.7120725142236098,7,3.3110187686502623
Delhi,2020,24913531,11324.583760757083,19.61595663838518,23.4253940317874,80.64893398278694,0.5954540213878297,10,6.257872146046742
Delhi,2021,25212493,11437.829598364653,7.493205440797608,25.489752572506823,83.9249233249627,0.8816000120980072,18,3.4526476632135226
Delhi,2022,25515043,11552.2078943483,20.082774540854068,20.958444309162143,84.86429121853595,0.6692020129017405,9,3.0659252867116416
Delhi,2023,25821224,11667.729973291782,15.116715399662171,25.635727274502624,77.5038805910726,0.6582953794059201,7,4.277494530444563
Delhi,2024,26131079,11784.4072730247,19.640042208662024,27.544383736768133,71.941722609583,0.7748602296201798,17,3.296010759245927
Delhi,2025,26444652,11902.251345754947,15.260857806209392,26.670526628161422,76.68661849504208,0.9091330949758172,15,7.398162069426241
Jammu and Kashmir,2000,30976451,150.0,21.29692512393561,22.63486013799774,64.4856267693696,0.5866204367512435,8,0.8169437551246841
Jammu and Kashmir,2001,31348168,151.5,29.63746424887099,23.82471437023694,71.2435336042516,0.2208125419860596,12,4.1820924024397526
Jammu and Kashmir,2002,31724346,153.01500000000001,20.6525026437838,25.686188256375686,62.891000773594975,0.5128040223342465,9,3.2424947958901447
Jammu and Kashmir,2003,32105038,154.54515,22.57061981682811,26.04759684758822,66.0675364271078,0.5279799368759907,5,1.6875452729591665
Jammu and Kashmir,2004,32490299,156.0906015,12.281758021480398,28.088564097362358,69.9859526519169,0.8298345393251112,8,3.6771768361154518
Jammu and Kashmir,2005,32880182,157.65150751500002,8.803276918580746,20.94018798568785,65.21402778530638,0.4864483596887909,8,1.1568760282852295
Jammu and Kashmir,2006,33274744,159.22802259015003,34.9873033094574,24.229515815517864,68.62316407351938,0.6458431848850259,9,0.7639606153407079
Jammu and Kashmir,2007,33674041,160.8203028160515,20.449812325776318,24.479998637391564,75.3090900972468,0.6196066066316829,8,2.3692352744395753
Jammu and Kashmir,2008,34078130,162.42850584421203,26.140153083637685,22.529796005012628,74.24266381406024,0.5113135907084848,16,2.004503890406022
Jammu and Kashmir,2009,34487067,164.05279090265412,23.704251854053254,28.28286911192273,73.11365582272191,0.6057618675417165,6,4.600645531794047
Jammu and Kashmir,2010,34900912,165.69331881168068,19.965543756033128,18.798559223260007,68.19937965466703,0.6948472246366764,7,7.110862711867103
Jammu and Kashmir,2011,35319723,167.35025199979748,20.11530834962831,22.37340953445277,77.81577705931204,0.776099256800007,1,1.5252443370227895
Jammu and Kashmir,2012,35743560,169.02375451979546,23.029611796045316,28.399478714956018,72.12760570667625,0.562579723777241,16,1.8049714509698038
Jammu and Kashmir,2013,36172483,170.71399206499342,24.32081977061328,21.846789887857184,72.63146952668738,0.7017459762195287,8,2.4689365323177555
Jammu and Kashmir,2014,36606552,172.42113198564337,22.87688441958393,19.4844909784932,72.45077527916818,0.6678568401320759,5,6.935338753754084
Jammu and Kashmir,2015,37045831,174.1453433054998,8.286716206708913,24.040720978152613,80.58133775749984,0.780973746199018,16,10.0
Jammu and Kashmir,2016,37490381,175.8867967385548,7.260187206525911,28.162057086035183,78.79335524442595,0.5746331788926833,4,5.81263303317024
Jammu and Kashmir,2017,37940265,177.64566470594033,13.096904848560262,23.054054509215575,81.26818495858383,0.6638967554055127,16,4.478595445433145
Jammu and Kashmir,2018,38395549,179.42212135299974,18.17515433406885,26.749172532123502,79.39629855792808,0.7801504157832357,12,2.57954777729797
